id,brand,model,year,price,hp,fuel_type,mileage,body_type,transmission,country,url
01a82411-c9a9-42ff-af89-386904af2f7d,Mercedes-Benz,C 200,2015,9950,136.0,Diesel,202624.0,compact,Manual,BE,https://www.autoscout24.com/offers/mercedes-benz-c-200-c-200-d-diesel-grey-01a82411-c9a9-42ff-af89-386904af2f7d
408488f5-129f-492a-9245-6f8e7975c94e,MINI,Cooper D Countryman,2015,6980,111.0,Diesel,180714.0,compact,Manual,BE,https://www.autoscout24.com/offers/mini-cooper-d-countryman-1-6d-pano-leder-cruise-1-jaar-garantie-diesel-blue-408488f5-129f-492a-9245-6f8e7975c94e
a12ff777-da6e-4f69-b8f1-97bd3cd22d09,Mercedes-Benz,GLC 220,2015,16750,170.0,Diesel,235000.0,compact,Semi-automatic,IT,https://www.autoscout24.com/offers/mercedes-benz-glc-220-glc-x253-d-executive-4matic-auto-diesel-grey-a12ff777-da6e-4f69-b8f1-97bd3cd22d09
df511b0f-9c03-4a7c-b5a7-ccc2dd8dd2fa,Ford,Fiesta,2015,7280,67.0,Gasoline,119257.0,compact,Manual,NL,https://www.autoscout24.com/offers/ford-fiesta-1-0-65pk-style-goed-onderhouden-en-nette-ford-fie-gasoline-grey-df511b0f-9c03-4a7c-b5a7-ccc2dd8dd2fa
d10ac008-1783-4dab-a797-c065c1940d59,Volkswagen,Golf Sportsvan,2015,11950,111.0,Gasoline,153530.0,compact,Automatic,NL,https://www.autoscout24.com/offers/volkswagen-golf-sportsvan-1-2-tsi-highline-automaat-gasoline-yellow-d10ac008-1783-4dab-a797-c065c1940d59
52e11a33-f97d-4704-93f9-d40528e00aac,Ford,Tourneo Connect,2015,16750,150.0,Gasoline,133056.0,compact,Automatic,NL,https://www.autoscout24.com/offers/ford-tourneo-connect-7-zitterautomaattrekhaakaircopdcdakdragersbl-gasoline-grey-52e11a33-f97d-4704-93f9-d40528e00aac
80c354af-b217-4d91-a907-8aa0c9ba461c,Volkswagen,XL1,2015,109950,48.0,Electric/Diesel,1252.0,compact,Automatic,DE,https://www.autoscout24.com/offers/volkswagen-xl1-1of-200-raritaet-mwst-ausweisbar-electric-diesel-white-80c354af-b217-4d91-a907-8aa0c9ba461c
b1bf4789-7818-4196-b3e7-3260c04923f5,Mercedes-Benz,B 200,2015,15530,156.0,Gasoline,69149.0,compact,Automatic,DE,https://www.autoscout24.com/offers/mercedes-benz-b-200-7g-dct-urban-bluetooth-klima-el-fenster-gasoline-silver-b1bf4789-7818-4196-b3e7-3260c04923f5
427531c2-8891-496f-8f52-c71cb86de985,BMW,220,2015,18880,184.0,Gasoline,92791.0,compact,Automatic,DE,https://www.autoscout24.com/offers/bmw-220-220-i-cabrio-m-sport-harman-k-naviprof-keyless-gasoline-grey-427531c2-8891-496f-8f52-c71cb86de985
20bb039e-c05c-4e91-941a-33fa6f6f5883,Mercedes-Benz,C 180,2015,19950,156.0,Gasoline,118780.0,compact,Automatic,NL,https://www.autoscout24.com/offers/mercedes-benz-c-180-c180-156pk-7g-tronic-prestige-gasoline-black-20bb039e-c05c-4e91-941a-33fa6f6f5883
7c0333cc-0d5e-47dd-94f3-5a28a0a873ec,Mercedes-Benz,S 400,2015,20950,306.0,Gasoline,282120.0,compact,Automatic,NL,https://www.autoscout24.com/offers/mercedes-benz-s-400-s400-hybride-lang-2015-panorama-dvd-vol-gasoline-grey-7c0333cc-0d5e-47dd-94f3-5a28a0a873ec
